timestamp,temperature,humidity,pm25,co2,gas
2026-04-23 09:08:32.193,28.2,63,71.5,695,234
2026-04-23 09:08:35.194,28.1,63,23.3,681,219
2026-04-23 09:08:38.200,27.9,63,24.9,697,237
2026-04-23 09:08:41.209,28.0,65,27.6,720,226
2026-04-23 09:08:44.212,27.4,62,23.9,697,226
2026-04-23 09:08:47.221,28.2,63,23.8,696,237
2026-04-23 09:08:50.221,28.0,62,27.2,729,234
2026-04-23 09:08:53.229,28.2,63,26.7,695,235
2026-04-23 09:08:56.236,27.7,63,20.8,694,227
2026-04-23 09:08:59.248,28.1,61,25.2,717,223
2026-04-23 09:09:02.252,27.9,65,27.0,714,236
2026-04-23 09:09:05.266,28.0,64,22.8,693,221
2026-04-23 09:09:08.276,28.3,62,26.8,683,220
2026-04-23 09:09:11.287,27.7,61,26.8,732,240
2026-04-23 09:09:14.299,28.1,65,28.0,704,238
2026-04-23 09:09:17.306,28.2,64,26.9,708,242
2026-04-23 09:09:20.320,27.7,63,25.0,704,245
2026-04-23 09:09:23.328,28.1,63,24.4,681,223
2026-04-23 09:09:26.338,27.8,65,27.0,695,215
2026-04-23 09:09:29.335,28.1,63,25.5,699,243
2026-04-23 09:09:32.342,28.1,62,25.4,716,233
2026-04-23 09:09:35.345,28.2,61,23.1,709,218
2026-04-23 09:09:38.348,27.1,64,25.0,675,235
2026-04-23 09:09:41.354,28.6,63,27.5,709,259
2026-04-23 09:09:44.359,27.9,65,27.3,710,242
2026-04-23 09:09:47.370,28.2,64,29.0,731,229
2026-04-23 09:09:50.371,27.7,63,24.0,673,225
2026-04-23 09:09:53.382,28.2,65,26.9,703,226
2026-04-23 09:09:56.395,27.8,63,26.1,699,223
2026-04-23 09:09:59.400,27.9,63,25.1,721,219
2026-04-23 09:10:02.401,27.8,64,24.1,710,232
2026-04-23 09:10:05.401,28.2,62,24.0,702,244
2026-04-23 09:10:08.404,28.0,63,23.4,718,237
2026-04-23 09:10:11.418,28.1,64,27.7,697,210
2026-04-23 09:10:14.435,28.7,63,23.1,689,233
2026-04-23 09:10:17.437,27.5,62,22.8,694,232
2026-04-23 09:10:20.445,28.0,61,28.9,685,229
2026-04-23 09:10:23.458,28.3,62,24.5,709,233
2026-04-23 09:10:26.461,27.4,61,22.3,688,218
2026-04-23 09:10:29.476,28.0,65,25.4,685,245
2026-04-23 09:10:32.475,28.3,62,22.3,687,225
2026-04-23 09:10:35.487,28.0,63,23.2,686,217
2026-04-23 09:10:38.499,27.5,63,23.8,679,221
2026-04-23 09:10:41.505,27.9,65,23.8,709,230
2026-04-23 09:10:44.520,28.2,64,25.0,696,246
2026-04-23 09:10:47.529,28.3,63,23.0,686,235
2026-04-23 09:10:50.532,28.3,65,24.7,669,239
2026-04-23 09:10:53.543,27.6,63,28.1,708,209
2026-04-23 09:10:56.543,27.8,65,23.6,674,229
2026-04-23 09:10:59.546,27.8,62,26.4,691,224
2026-04-23 09:11:02.560,28.1,61,23.1,710,227
2026-04-23 09:11:05.564,27.8,62,27.1,710,236
2026-04-23 09:11:08.568,28.0,65,24.6,699,222
2026-04-23 09:11:11.569,28.7,64,25.5,678,221
2026-04-23 09:11:14.582,28.2,64,25.3,706,229
2026-04-23 09:11:17.587,27.9,62,23.3,710,236
2026-04-23 09:11:20.598,27.9,64,29.0,687,235
2026-04-23 09:11:23.600,28.1,64,24.6,692,238
2026-04-23 09:11:26.606,28.5,62,22.0,677,229
2026-04-23 09:11:29.614,28.0,63,21.9,692,241
2026-04-23 09:11:32.628,27.9,61,28.4,690,233
2026-04-23 09:11:35.642,28.0,63,26.9,702,238
2026-04-23 09:11:38.653,28.0,63,28.6,699,226
2026-04-23 09:11:41.655,27.8,63,23.3,714,246
2026-04-23 09:11:44.670,27.5,64,23.1,719,236
2026-04-23 09:11:47.671,27.9,63,25.2,711,235
2026-04-23 09:11:50.685,27.4,64,23.8,704,219
2026-04-23 09:11:53.691,28.0,64,25.0,719,220
2026-04-23 09:11:56.693,28.5,66,22.9,790,238
2026-04-23 09:11:59.701,29.4,69,25.2,904,227
2026-04-23 09:12:02.706,29.4,71,25.1,1017,240
2026-04-23 09:12:05.711,30.5,74,28.8,1100,231
2026-04-23 09:12:08.718,30.6,75,26.3,1134,223
2026-04-23 09:12:11.729,31.0,78,24.8,1165,222
2026-04-23 09:12:14.738,30.9,78,24.6,1225,229
2026-04-23 09:12:17.753,31.0,77,29.6,1188,239
2026-04-23 09:12:20.768,31.4,77,26.7,1201,221
2026-04-23 09:12:23.773,30.7,76,24.1,1115,226
2026-04-23 09:12:26.779,30.9,75,25.7,1049,218
2026-04-23 09:12:29.785,30.0,73,28.6,984,236
2026-04-23 09:12:32.790,29.2,67,24.3,917,244
2026-04-23 09:12:35.803,27.9,67,22.6,797,238
2026-04-23 09:12:38.809,27.9,65,26.7,701,224
2026-04-23 09:12:41.811,28.1,63,24.9,699,224
2026-04-23 09:12:44.825,27.8,64,25.5,694,226
2026-04-23 09:12:47.840,28.3,62,24.3,696,204
2026-04-23 09:12:50.855,27.9,64,24.6,682,234
2026-04-23 09:12:53.860,28.0,64,24.9,689,226
2026-04-23 09:12:56.864,28.3,63,25.7,671,245
2026-04-23 09:12:59.879,28.1,64,25.0,713,236
2026-04-23 09:13:02.893,28.2,63,23.8,714,246
2026-04-23 09:13:05.895,28.1,63,25.7,709,225
2026-04-23 09:13:08.897,28.0,64,23.5,706,229
2026-04-23 09:13:11.900,28.2,62,22.2,688,214
2026-04-23 09:13:14.911,28.0,63,28.6,701,217
2026-04-23 09:13:17.914,28.4,63,27.6,720,241
2026-04-23 09:13:20.918,28.0,64,23.2,661,214
2026-04-23 09:13:23.932,28.2,62,24.3,692,219
2026-04-23 09:13:26.944,28.1,63,25.5,719,203
2026-04-23 09:13:29.953,28.0,62,23.1,707,246
2026-04-23 09:13:32.965,28.2,63,22.6,697,244
2026-04-23 09:13:35.968,28.1,65,24.0,696,241
2026-04-23 09:13:38.975,28.0,63,26.3,706,227
2026-04-23 09:13:41.990,28.3,64,22.1,714,239
2026-04-23 09:13:44.991,28.0,63,28.4,716,219
2026-04-23 09:13:47.998,28.4,63,25.3,699,235
2026-04-23 09:13:51.003,27.9,63,26.1,702,220
2026-04-23 09:13:54.010,27.4,61,23.5,685,232
2026-04-23 09:13:57.015,28.3,64,24.9,705,229
2026-04-23 09:14:00.026,28.1,62,26.3,692,232
2026-04-23 09:14:03.042,28.3,63,25.5,664,215
2026-04-23 09:14:06.043,28.0,65,23.3,702,230
2026-04-23 09:14:09.053,27.8,62,25.3,691,234
2026-04-23 09:14:12.059,27.9,64,23.2,706,227
2026-04-23 09:14:15.067,28.0,62,22.2,674,244
2026-04-23 09:14:18.076,28.7,63,24.5,718,220
2026-04-23 09:14:21.082,28.1,62,27.2,697,216
2026-04-23 09:14:24.090,28.2,63,25.4,706,220
2026-04-23 09:14:27.098,28.2,64,25.6,696,228
2026-04-23 09:14:30.101,28.2,65,27.8,714,224
2026-04-23 09:14:33.117,28.1,63,21.6,703,219
2026-04-23 09:14:36.131,28.1,61,25.6,699,241
2026-04-23 09:14:39.143,28.4,62,25.0,731,226
2026-04-23 09:14:42.148,28.1,64,26.4,716,246
2026-04-23 09:14:45.158,28.0,64,23.9,691,238
2026-04-23 09:14:48.163,28.4,64,24.0,707,218
2026-04-23 09:14:51.172,27.9,62,28.4,692,229
2026-04-23 09:14:54.176,27.8,62,23.2,717,226
2026-04-23 09:14:57.178,28.1,63,25.5,699,219
2026-04-23 09:15:00.182,28.2,64,28.2,712,231
2026-04-23 09:15:03.191,28.4,62,25.5,731,245
2026-04-23 09:15:06.199,27.6,64,22.6,689,245
2026-04-23 09:15:09.210,27.9,62,23.5,687,219
2026-04-23 09:15:12.222,28.4,64,25.3,699,242
2026-04-23 09:15:15.237,28.1,62,24.0,685,238
2026-04-23 09:15:18.237,28.4,64,25.3,684,198
2026-04-23 09:15:21.248,27.5,63,25.4,714,240
2026-04-23 09:15:24.250,28.2,62,28.9,702,237
2026-04-23 09:15:27.263,28.3,64,24.6,693,229
2026-04-23 09:15:30.268,27.7,64,22.7,696,233
2026-04-23 09:15:33.270,27.7,62,26.6,691,232
2026-04-23 09:15:36.272,28.6,63,24.9,677,232
2026-04-23 09:15:39.274,28.4,65,23.5,668,238
2026-04-23 09:15:42.275,28.3,64,23.4,715,236
2026-04-23 09:15:45.289,27.4,62,26.0,720,221
2026-04-23 09:15:48.290,27.8,63,22.6,713,225
2026-04-23 09:15:51.299,27.8,63,25.7,715,230
2026-04-23 09:15:54.306,28.1,63,24.7,669,222
2026-04-23 09:15:57.317,27.8,62,24.6,713,235
2026-04-23 09:16:00.325,27.9,63,24.6,701,221
2026-04-23 09:16:03.330,27.9,62,26.8,699,231
2026-04-23 09:16:06.339,28.1,66,25.2,726,208
2026-04-23 09:16:09.341,28.5,61,26.7,692,225
2026-04-23 09:16:12.347,28.4,63,24.7,710,242
2026-04-23 09:16:15.361,27.5,62,24.9,695,226
2026-04-23 09:16:18.364,28.1,63,22.2,704,214
2026-04-23 09:16:21.374,28.2,64,26.6,713,234
2026-04-23 09:16:24.388,27.5,63,24.3,708,209
2026-04-23 09:16:27.389,27.8,63,24.6,703,232
2026-04-23 09:16:30.397,27.5,64,25.9,713,235
2026-04-23 09:16:33.398,28.1,64,26.8,673,220
2026-04-23 09:16:36.404,28.1,64,21.1,711,218
2026-04-23 09:16:39.415,28.2,64,24.6,695,247
2026-04-23 09:16:42.418,28.0,62,24.0,702,239
2026-04-23 09:16:45.431,28.0,64,22.5,701,254
2026-04-23 09:16:48.432,28.1,63,23.1,704,226
2026-04-23 09:16:51.439,27.4,61,23.5,718,240
2026-04-23 09:16:54.454,28.4,62,24.3,684,224
2026-04-23 09:16:57.455,28.4,64,22.2,697,249
2026-04-23 09:17:00.466,27.9,62,24.9,689,222
2026-04-23 09:17:03.469,28.4,63,22.2,689,232
2026-04-23 09:17:06.475,27.8,65,28.5,696,228
2026-04-23 09:17:09.500,27.8,64,24.5,717,247
2026-04-23 09:17:12.511,27.9,62,25.8,703,226
2026-04-23 09:17:15.524,28.1,63,23.1,693,247
2026-04-23 09:17:18.527,28.0,63,24.4,709,227
2026-04-23 09:17:21.544,28.0,64,26.0,698,238
2026-04-23 09:17:24.551,28.1,64,28.6,712,237
2026-04-23 09:17:27.560,28.0,62,23.0,699,237
2026-04-23 09:17:30.567,28.3,64,22.4,695,230
2026-04-23 09:17:33.577,28.5,63,24.7,706,237
2026-04-23 09:17:36.581,27.3,62,25.7,701,229
2026-04-23 09:17:39.587,28.1,62,25.2,707,237
2026-04-23 09:17:42.591,27.8,64,26.5,701,257
2026-04-23 09:17:45.600,28.1,63,26.0,705,243
2026-04-23 09:17:48.608,27.4,64,22.6,693,251
2026-04-23 09:17:51.621,28.2,64,26.1,698,232
2026-04-23 09:17:54.632,28.0,64,25.9,707,236
2026-04-23 09:17:57.638,27.5,64,26.0,700,226
2026-04-23 09:18:00.644,28.1,63,25.5,714,234
2026-04-23 09:18:03.645,28.0,62,24.9,711,204
2026-04-23 09:18:06.650,27.8,62,48.3,742,698
2026-04-23 09:18:09.655,28.2,63,68.1,759,1068
2026-04-23 09:18:12.655,27.4,63,78.8,817,1349
2026-04-23 09:18:15.656,28.4,64,86.8,827,1424
2026-04-23 09:18:18.664,28.0,64,77.4,791,1328
2026-04-23 09:18:21.676,27.7,63,66.1,776,1083
2026-04-23 09:18:24.687,28.3,63,49.2,756,695
2026-04-23 09:18:27.693,27.9,65,26.1,731,226
2026-04-23 09:18:30.706,27.6,63,25.1,705,219
2026-04-23 09:18:33.708,27.2,63,23.2,695,246
2026-04-23 09:18:36.709,28.1,62,23.4,715,232
2026-04-23 09:18:39.713,28.1,62,26.9,694,234
2026-04-23 09:18:42.717,28.2,61,23.5,714,233
2026-04-23 09:18:45.728,27.7,65,23.8,708,242
2026-04-23 09:18:48.731,27.7,62,27.0,691,231
2026-04-23 09:18:51.737,28.1,64,24.4,714,232
2026-04-23 09:18:54.737,27.9,64,27.1,688,237
2026-04-23 09:18:57.748,27.2,62,26.7,715,236
2026-04-23 09:19:00.749,28.0,63,25.1,702,220
2026-04-23 09:19:03.751,28.3,63,27.4,712,230
2026-04-23 09:19:06.763,28.4,62,24.3,703,228
2026-04-23 09:19:09.773,28.1,63,25.4,693,224
2026-04-23 09:19:12.779,27.9,64,24.6,702,222
2026-04-23 09:19:15.782,28.0,62,24.2,689,245
2026-04-23 09:19:18.785,28.0,64,23.4,697,220
2026-04-23 09:19:21.794,27.6,64,24.9,686,232
2026-04-23 09:19:24.805,28.0,64,23.1,650,226
2026-04-23 09:19:27.821,28.1,63,25.5,706,229
2026-04-23 09:19:30.834,28.3,63,27.1,708,209
2026-04-23 09:19:33.842,27.9,64,24.0,698,219
2026-04-23 09:19:36.845,27.9,61,24.5,708,239
2026-04-23 09:19:39.860,27.9,64,23.7,684,214
2026-04-23 09:19:42.866,28.1,63,22.5,713,225
2026-04-23 09:19:45.876,27.8,60,24.0,726,224
2026-04-23 09:19:48.879,28.6,62,23.6,685,221
2026-04-23 09:19:51.892,27.9,63,24.5,711,227
2026-04-23 09:19:54.901,27.8,63,22.1,727,229
2026-04-23 09:19:57.915,27.9,62,24.2,704,222
2026-04-23 09:20:00.918,28.1,64,23.3,702,238
2026-04-23 09:20:03.923,28.0,62,24.0,712,229
2026-04-23 09:20:06.931,28.6,64,23.5,707,239
2026-04-23 09:20:09.942,28.4,61,25.6,701,220
2026-04-23 09:20:12.956,27.7,62,28.1,666,231
2026-04-23 09:20:15.958,27.8,62,23.5,694,247
2026-04-23 09:20:18.967,28.1,62,23.1,681,230
2026-04-23 09:20:21.974,28.1,64,23.0,704,224
2026-04-23 09:20:24.980,28.2,64,25.4,692,237
2026-04-23 09:20:27.988,28.1,64,23.5,701,223
2026-04-23 09:20:30.991,27.6,62,23.4,682,253
2026-04-23 09:20:34.003,27.6,64,23.6,721,232
2026-04-23 09:20:37.014,28.3,64,22.2,678,214
2026-04-23 09:20:40.047,28.0,63,25.7,691,230
2026-04-23 09:20:43.048,27.9,63,23.2,693,230
2026-04-23 09:20:46.063,27.7,63,21.4,716,244
2026-04-23 09:20:49.077,28.3,61,22.5,694,236
2026-04-23 09:20:52.085,28.2,66,25.1,688,235
2026-04-23 09:20:55.095,28.2,64,22.4,690,232
2026-04-23 09:20:58.104,28.4,64,24.2,716,226
2026-04-23 09:21:01.113,28.1,64,26.0,665,229
2026-04-23 09:21:04.117,28.2,64,25.2,689,220
2026-04-23 09:21:07.130,28.0,65,29.0,690,232
2026-04-23 09:21:10.132,28.0,63,23.3,700,231
2026-04-23 09:21:13.135,28.6,62,24.2,673,220
2026-04-23 09:21:16.139,27.7,64,25.2,705,212
2026-04-23 09:21:19.148,28.3,62,23.1,674,218
2026-04-23 09:21:22.149,28.4,63,24.4,703,233
2026-04-23 09:21:25.151,27.9,62,23.1,674,235
2026-04-23 09:21:28.155,28.5,61,24.1,692,231
2026-04-23 09:21:31.157,27.2,61,20.8,690,229
2026-04-23 09:21:34.171,28.1,61,21.5,695,213
2026-04-23 09:21:37.181,27.8,64,24.7,707,243
2026-04-23 09:21:40.183,27.8,63,26.5,701,230
2026-04-23 09:21:43.189,27.6,64,30.8,724,243
2026-04-23 09:21:46.202,27.8,63,30.8,717,228
2026-04-23 09:21:49.210,28.4,62,24.6,721,214
2026-04-23 09:21:52.220,28.6,63,22.9,698,218
2026-04-23 09:21:55.220,28.5,63,24.7,703,234
2026-04-23 09:21:58.232,28.0,63,23.3,705,234
2026-04-23 09:22:01.233,28.4,63,23.4,689,212
2026-04-23 09:22:04.244,28.6,63,24.4,683,219
2026-04-23 09:22:07.246,28.1,63,26.8,669,229
2026-04-23 09:22:10.259,27.9,63,24.6,647,229
2026-04-23 09:22:13.273,28.3,61,25.4,687,236
2026-04-23 09:22:16.274,28.3,64,28.0,702,243
2026-04-23 09:22:19.279,28.2,63,21.9,706,243
2026-04-23 09:22:22.289,28.1,63,22.5,726,221
2026-04-23 09:22:25.290,28.5,63,25.6,713,229
2026-04-23 09:22:28.296,27.7,63,27.9,699,226
2026-04-23 09:22:31.303,27.5,64,23.7,682,225
2026-04-23 09:22:34.310,28.3,63,24.2,685,231
2026-04-23 09:22:37.314,28.0,63,22.6,682,224
2026-04-23 09:22:40.315,27.6,64,23.8,705,230
2026-04-23 09:22:43.321,28.3,63,24.6,697,251
2026-04-23 09:22:46.322,28.1,63,27.2,680,222
2026-04-23 09:22:49.335,27.7,62,24.7,710,238
2026-04-23 09:22:52.346,27.8,63,28.3,726,229
2026-04-23 09:22:55.349,28.0,65,27.6,698,235
2026-04-23 09:22:58.353,27.6,62,22.9,703,216
2026-04-23 09:23:01.362,27.8,63,26.1,688,224
2026-04-23 09:23:04.369,28.0,62,25.8,682,242
2026-04-23 09:23:07.375,28.1,64,26.0,707,230
2026-04-23 09:23:10.380,27.9,63,24.3,688,234
2026-04-23 09:23:13.382,27.8,64,26.3,688,221
2026-04-23 09:23:16.392,28.0,62,25.6,726,247
2026-04-23 09:23:19.403,27.8,64,23.2,701,217
2026-04-23 09:23:22.418,27.8,63,25.6,691,227
2026-04-23 09:23:25.422,27.5,63,25.4,720,236
2026-04-23 09:23:28.429,27.9,64,29.1,676,219
2026-04-23 09:23:31.433,28.2,62,27.2,673,228
2026-04-23 09:23:34.437,27.5,63,24.7,667,227
2026-04-23 09:23:37.447,28.1,63,22.6,715,233
2026-04-23 09:23:40.458,28.4,63,25.5,670,213
2026-04-23 09:23:43.474,27.7,62,24.4,727,228
2026-04-23 09:23:46.489,28.4,63,26.7,679,233
2026-04-23 09:23:49.502,28.2,64,25.3,697,237
2026-04-23 09:23:52.516,28.2,63,22.8,704,226
2026-04-23 09:23:55.531,27.6,62,27.5,708,230
2026-04-23 09:23:58.537,28.0,63,25.5,708,214
2026-04-23 09:24:01.548,28.1,64,23.9,722,240
2026-04-23 09:24:04.556,28.0,62,22.3,679,218
2026-04-23 09:24:07.565,28.1,62,27.7,713,234
2026-04-23 09:24:10.573,28.4,64,38.6,760,447
2026-04-23 09:24:13.575,28.7,63,50.8,840,694
2026-04-23 09:24:16.579,27.7,65,59.1,876,886
2026-04-23 09:24:19.582,28.1,66,60.6,884,987
2026-04-23 09:24:22.584,28.2,63,63.4,877,1022
2026-04-23 09:24:25.593,27.9,62,64.8,878,984
2026-04-23 09:24:28.608,27.9,64,54.4,854,859
2026-04-23 09:24:31.617,28.3,62,49.0,818,681
2026-04-23 09:24:34.631,27.8,64,37.7,744,482
2026-04-23 09:24:37.634,27.9,64,24.3,692,242
2026-04-23 09:24:40.634,28.3,63,24.0,689,202
2026-04-23 09:24:43.645,27.7,64,24.9,697,243
2026-04-23 09:24:46.652,28.6,64,27.9,660,244
2026-04-23 09:24:49.660,28.0,62,20.2,716,213
2026-04-23 09:24:52.670,28.4,62,29.2,719,225
2026-04-23 09:24:55.678,27.8,63,29.2,704,245
2026-04-23 09:24:58.691,28.1,64,27.5,687,232
2026-04-23 09:25:01.694,27.9,63,25.7,711,213
2026-04-23 09:25:04.703,27.8,68,28.1,786,233
2026-04-23 09:25:07.709,29.4,69,26.4,888,231
2026-04-23 09:25:10.722,29.6,73,26.8,981,218
2026-04-23 09:25:13.722,30.3,74,28.6,1067,227
2026-04-23 09:25:16.732,31.2,77,30.8,1123,219
2026-04-23 09:25:19.739,31.1,78,22.8,1179,222
2026-04-23 09:25:22.745,31.2,77,27.6,1193,249
2026-04-23 09:25:25.749,31.5,78,23.6,1196,221
2026-04-23 09:25:28.752,30.6,77,25.3,1150,242
2026-04-23 09:25:31.766,31.1,75,27.0,1153,226
2026-04-23 09:25:34.775,30.1,74,22.2,1054,226
2026-04-23 09:25:37.790,30.0,71,27.5,990,225
2026-04-23 09:25:40.795,29.9,70,23.8,913,249
2026-04-23 09:25:43.796,28.8,65,26.5,799,222
2026-04-23 09:25:46.796,28.0,64,25.4,695,245
2026-04-23 09:25:49.801,28.0,62,24.6,698,231
2026-04-23 09:25:52.804,28.1,63,23.3,706,253
2026-04-23 09:25:55.809,28.4,64,38.0,775,497
2026-04-23 09:25:58.816,27.9,64,45.5,805,698
2026-04-23 09:26:01.827,28.6,63,57.3,855,870
2026-04-23 09:26:04.834,27.7,62,59.6,898,988
2026-04-23 09:26:07.839,28.2,62,66.6,892,1046
2026-04-23 09:26:10.849,27.8,64,64.9,880,989
2026-04-23 09:26:13.863,28.3,63,57.6,859,874
2026-04-23 09:26:16.871,27.8,62,50.4,794,705
2026-04-23 09:26:19.879,27.4,62,35.6,758,473
2026-04-23 09:26:22.879,28.2,63,23.6,696,244
2026-04-23 09:26:25.892,28.4,63,22.8,709,234
2026-04-23 09:26:28.896,27.8,64,25.4,706,212
2026-04-23 09:26:31.909,27.9,62,25.7,677,229
2026-04-23 09:26:34.919,28.1,63,22.4,689,232
2026-04-23 09:26:37.926,27.7,60,25.7,698,231
2026-04-23 09:26:40.930,28.2,63,25.9,693,217
2026-04-23 09:26:43.939,28.1,62,24.5,683,234
2026-04-23 09:26:46.944,27.7,63,25.2,706,226
2026-04-23 09:26:49.958,27.7,63,71.6,700,223
2026-04-23 09:26:52.974,28.6,63,98.9,695,236
2026-04-23 09:26:55.988,27.7,62,101.2,713,231
2026-04-23 09:26:58.992,28.2,65,73.1,695,230
2026-04-23 09:27:02.000,28.0,64,24.7,704,202
2026-04-23 09:27:05.004,28.2,63,25.4,696,220
2026-04-23 09:27:08.004,27.9,63,22.5,709,230
2026-04-23 09:27:11.017,28.3,64,24.6,703,258
2026-04-23 09:27:14.021,28.2,65,26.4,683,215
2026-04-23 09:27:17.021,28.0,61,25.3,695,217
2026-04-23 09:27:20.027,27.3,61,26.6,681,254
2026-04-23 09:27:23.038,28.0,63,25.3,712,244
2026-04-23 09:27:26.052,27.6,64,21.4,716,236
2026-04-23 09:27:29.063,28.1,64,25.0,723,226
2026-04-23 09:27:32.073,28.1,63,27.3,720,221
2026-04-23 09:27:35.080,28.5,62,24.7,678,229
2026-04-23 09:27:38.090,28.5,61,25.5,696,227
2026-04-23 09:27:41.094,27.6,64,29.3,712,207
2026-04-23 09:27:44.100,28.4,61,25.5,694,245
2026-04-23 09:27:47.108,28.4,62,25.4,713,232
2026-04-23 09:27:50.113,27.9,64,24.0,689,225
2026-04-23 09:27:53.129,28.1,62,23.6,695,247
2026-04-23 09:27:56.134,28.0,63,28.1,688,227
2026-04-23 09:27:59.139,27.8,64,25.6,702,242
2026-04-23 09:28:02.147,28.1,62,24.0,682,232
2026-04-23 09:28:05.154,27.7,62,27.9,717,234
2026-04-23 09:28:08.161,27.8,63,25.9,688,228
2026-04-23 09:28:11.166,28.0,64,24.4,739,223
2026-04-23 09:28:14.177,28.3,65,21.7,703,233
2026-04-23 09:28:17.190,28.0,65,27.3,683,235
2026-04-23 09:28:20.197,28.1,62,24.3,732,225
2026-04-23 09:28:23.202,28.0,63,21.9,696,235
2026-04-23 09:28:26.209,27.7,64,22.9,703,221
2026-04-23 09:28:29.210,27.7,63,22.8,693,242
2026-04-23 09:28:32.224,27.8,63,24.7,711,222
2026-04-23 09:28:35.230,27.9,64,27.4,687,216
2026-04-23 09:28:38.237,27.8,64,28.0,702,222
2026-04-23 09:28:41.245,27.7,62,20.3,699,246
2026-04-23 09:28:44.255,28.1,63,24.8,668,223
2026-04-23 09:28:47.267,28.2,62,25.9,717,224
2026-04-23 09:28:50.278,28.2,64,23.9,696,218
2026-04-23 09:28:53.283,27.9,64,23.2,673,231
2026-04-23 09:28:56.295,28.2,64,25.4,715,222
2026-04-23 09:28:59.307,27.9,61,24.1,687,243
2026-04-23 09:29:02.319,27.9,62,25.2,693,222
2026-04-23 09:29:05.329,28.0,64,25.7,714,236
2026-04-23 09:29:08.339,27.8,63,24.4,678,231
2026-04-23 09:29:11.351,28.2,64,25.8,703,225
2026-04-23 09:29:14.367,28.2,63,25.4,714,226
2026-04-23 09:29:17.376,28.4,61,28.5,728,218
2026-04-23 09:29:20.384,27.8,63,23.6,716,238
2026-04-23 09:29:23.386,27.6,61,25.7,684,215
2026-04-23 09:29:26.400,27.5,63,23.9,727,239
2026-04-23 09:29:29.411,28.3,62,25.5,697,235
2026-04-23 09:29:32.421,28.4,62,27.1,701,228
2026-04-23 09:29:35.426,27.9,63,27.6,706,209
2026-04-23 09:29:38.431,27.8,64,26.2,693,241
2026-04-23 09:29:41.434,27.8,63,24.0,713,224
2026-04-23 09:29:44.435,28.1,63,24.3,708,230
2026-04-23 09:29:47.439,27.8,63,23.4,708,225
2026-04-23 09:29:50.440,27.8,63,24.7,695,243
2026-04-23 09:29:53.441,28.0,64,24.3,706,227
2026-04-23 09:29:56.453,27.3,63,25.1,714,249
2026-04-23 09:29:59.459,27.7,63,25.3,705,234
2026-04-23 09:30:02.460,28.0,61,24.5,691,213
2026-04-23 09:30:05.471,28.1,63,26.8,700,239
2026-04-23 09:30:08.471,27.9,62,22.5,688,214
2026-04-23 09:30:11.474,27.8,63,24.7,724,238
2026-04-23 09:30:14.491,27.5,65,26.3,695,244
2026-04-23 09:30:17.500,28.2,63,21.3,710,243
2026-04-23 09:30:20.511,28.2,63,24.1,683,226
2026-04-23 09:30:23.515,27.7,63,25.9,704,231
2026-04-23 09:30:26.524,28.0,64,23.3,701,239
2026-04-23 09:30:29.533,28.2,63,30.9,687,236
2026-04-23 09:30:32.540,27.4,65,28.4,718,224
2026-04-23 09:30:35.543,28.3,63,22.3,707,226
2026-04-23 09:30:38.556,28.8,63,24.3,717,231
2026-04-23 09:30:41.557,28.1,63,25.8,723,222
2026-04-23 09:30:44.562,28.1,63,23.6,736,231
2026-04-23 09:30:47.610,27.9,62,22.5,700,238
2026-04-23 09:30:50.575,27.7,64,22.6,700,245
2026-04-23 09:30:53.592,28.1,63,25.8,708,218
2026-04-23 09:30:56.604,27.4,63,23.0,700,230
2026-04-23 09:30:59.614,27.9,62,25.3,696,227
2026-04-23 09:31:02.626,27.9,64,26.9,712,234
2026-04-23 09:31:05.637,27.4,62,25.3,710,222
2026-04-23 09:31:08.659,27.4,64,23.0,694,214
2026-04-23 09:31:11.669,28.2,65,24.1,689,231
2026-04-23 09:31:14.675,27.7,62,24.9,715,226
2026-04-23 09:31:17.685,27.9,63,22.5,679,222
2026-04-23 09:31:20.685,27.7,62,25.5,687,242
2026-04-23 09:31:23.696,28.3,64,24.4,695,240
2026-04-23 09:31:26.700,28.0,62,27.1,712,228
2026-04-23 09:31:29.704,28.2,62,20.4,679,248
2026-04-23 09:31:32.711,28.5,63,27.6,728,235
2026-04-23 09:31:35.715,28.0,62,22.5,704,227
2026-04-23 09:31:38.730,28.1,61,24.8,709,244
2026-04-23 09:31:41.733,27.9,62,26.3,709,223
2026-04-23 09:31:44.743,27.8,63,27.3,695,218
2026-04-23 09:31:47.748,28.4,64,24.8,717,227
2026-04-23 09:31:50.764,27.4,65,24.5,676,230
2026-04-23 09:31:53.769,28.7,62,26.4,687,263
2026-04-23 09:31:56.774,28.7,63,27.0,684,239
2026-04-23 09:31:59.776,28.3,63,25.9,680,207
2026-04-23 09:32:02.784,27.7,63,28.1,712,231
2026-04-23 09:32:05.787,28.8,61,23.4,705,226
2026-04-23 09:32:08.790,27.5,63,25.2,704,248
2026-04-23 09:32:11.797,27.5,64,24.3,698,234
2026-04-23 09:32:14.809,27.9,65,26.5,705,241
2026-04-23 09:32:17.823,28.6,62,28.6,711,237
2026-04-23 09:32:20.826,28.2,63,24.1,711,238
2026-04-23 09:32:23.832,27.9,63,25.1,683,232
2026-04-23 09:32:26.840,27.5,61,24.3,705,243
2026-04-23 09:32:29.846,27.8,62,25.2,701,229
2026-04-23 09:32:32.854,28.1,62,20.8,680,230
2026-04-23 09:32:35.862,28.7,63,26.3,671,230
